run_id,source_file,window_start_ms,window_end_ms,duration_s,mq2_last,temp_last,humidity_last,flame_last,mq2_mean,mq2_std,mq2_min,mq2_max,mq2_range,mq2_delta,mq2_slope_per_s,temp_mean,temp_std,temp_delta,temp_slope_per_s,humidity_mean,humidity_std,humidity_delta,humidity_slope_per_s,flame_count,flame_fraction,label,anomaly_label,phase
run_2,sentinel_data_20260911_165323.csv,297483,320062,22.579,209.0,28.4,73.8,0,209.2,1.5362291495737217,207.0,212.0,5.0,-3.0,-0.08697612900835867,28.439999999999998,0.04898979485566426,-0.10000000000000142,-0.004348498308531054,73.68999999999998,0.08306623862918218,0.20000000000000284,0.005556144881194109,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,299992,322571,22.579,208.0,28.4,73.9,0,208.8,1.2489995996796797,207.0,211.0,4.0,-3.0,-0.03865868756963518,28.43,0.045825756949559045,-0.10000000000000142,-0.00362378010826966,73.72,0.09797958971132939,0.20000000000000284,0.007730427885596904,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,302501,325079,22.578,207.0,28.4,73.7,0,208.4,1.1135528725660042,207.0,210.0,3.0,-3.0,-0.01932979913874368,28.419999999999998,0.04000000000000057,0.0,-0.0024159071010616436,73.72,0.09797958971132939,0.10000000000000853,0.006764408914444736,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,305010,327588,22.578,208.0,28.4,73.8,0,208.2,0.9797958971132713,207.0,210.0,3.0,1.0,0.014493418524202892,28.419999999999998,0.04000000000000057,-0.10000000000000142,-0.003382311265163197,73.73999999999998,0.09165151389911842,0.0,0.005314895470769297,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,307519,330096,22.577,207.0,28.5,73.7,0,208.2,0.9797958971132713,207.0,210.0,3.0,0.0,-0.04348767959109441,28.419999999999998,0.04000000000000057,0.10000000000000142,0.00048302523176581015,73.73,0.09000000000000168,0.10000000000000853,0.006039876315000731,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,310027,332605,22.578,207.0,28.4,73.8,0,208.2,0.9797958971132712,207.0,210.0,3.0,-2.0,-0.10146821733471413,28.419999999999998,0.04000000000000057,-0.10000000000000142,-0.0004833287357202644,73.75,0.08062257748298621,0.09999999999999432,0.004107157870606,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,312536,335114,22.578,200.0,28.4,73.7,0,207.3,2.6095976701399777,200.0,210.0,10.0,-9.0,-0.25850662064056434,28.409999999999997,0.030000000000000426,0.0,0.001207865418134711,73.75,0.08062257748298621,0.0,0.001691196489281365,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,315045,337622,22.577,200.0,28.5,73.7,0,206.4,3.32264954516723,200.0,210.0,10.0,-8.0,-0.37205693584030175,28.419999999999998,0.04000000000000057,0.10000000000000142,0.0028990023717320314,73.75,0.08062257748298621,0.10000000000000853,-0.0007247024399467075,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,317553,340131,22.578,200.0,28.3,73.8,0,205.6,3.7735924528226414,200.0,210.0,10.0,-10.0,-0.4686882237117776,28.409999999999997,0.05385164807134508,-0.09999999999999787,-0.00024174257886182534,73.77000000000001,0.06403124237432774,0.0,-0.0036236732976926644,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,320062,342640,22.578,202.0,28.4,73.9,0,204.8,3.6,200.0,209.0,9.0,-7.0,-0.4300312166186526,28.409999999999997,0.05385164807134508,0.0,-0.0007249353213930737,73.77999999999999,0.07483314773547912,0.10000000000000853,3.0817166546780025e-07,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,322571,345148,22.577,206.0,28.4,73.7,0,204.5,3.3541019662496847,200.0,208.0,8.0,-2.0,-0.2923286884950603,28.409999999999997,0.05385164807134508,0.0,-0.0012081216459557214,73.77000000000001,0.07810249675906683,-0.20000000000000284,-0.0012076208621601531,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,325079,347657,22.578,205.0,28.4,73.8,0,204.2,3.1559467676119,200.0,208.0,8.0,-2.0,-0.18844140531421746,28.409999999999997,0.05385164807134508,0.0,-0.0016912519343657865,73.76,0.06633249580710723,0.09999999999999432,0.002899261515545869,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,327588,350166,22.578,205.0,28.4,73.8,0,204.0,3.03315017762062,200.0,208.0,8.0,-3.0,-0.09663551363935807,28.409999999999997,0.05385164807134508,0.0,-0.002174404987312695,73.77,0.06403124237432774,0.0,0.002174482027623283,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,330096,352674,22.578,203.0,28.4,73.9,0,203.5,2.7294688127912363,200.0,207.0,7.0,-4.0,-0.012082809718509863,28.410000000000004,0.053851648071345085,-0.10000000000000142,-0.002657563295431852,73.77999999999999,0.07483314773547912,0.20000000000000284,0.005798169338516813,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,332605,355183,22.578,200.0,28.4,73.9,0,202.8,2.6381811916545836,200.0,207.0,7.0,-7.0,0.004830497496172862,28.4,0.044721359549995635,0.0,-0.0004832423531857475,73.8,0.07745966692414943,0.10000000000000853,0.00628138017714074,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,335114,357692,22.578,200.0,28.3,73.9,0,202.1,2.3430749027719964,200.0,206.0,6.0,0.0,0.05556204982904082,28.389999999999997,0.05385164807134462,-0.09999999999999787,-0.0026575632954318087,73.80999999999999,0.08306623862918219,0.20000000000000284,0.008455617073482797,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,337622,360200,22.578,202.0,28.4,74.0,0,202.3,2.238302928559939,200.0,206.0,6.0,2.0,-0.002416947145255118,28.389999999999997,0.05385164807134462,-0.10000000000000142,-0.0021744049873127043,73.84,0.09165151389911778,0.29999999999999716,0.009663512843780595,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,340131,362709,22.578,202.0,28.5,73.9,0,202.5,2.1095023109728985,200.0,206.0,6.0,2.0,-0.07006340008703368,28.389999999999997,0.05385164807134462,0.1999999999999993,0.0031405937867860882,73.86,0.08000000000000149,0.10000000000000853,0.0072476722799437905,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,342640,365218,22.578,203.0,28.4,73.9,0,202.8,1.9390719429665315,200.0,206.0,6.0,1.0,-0.12562693813427178,28.4,0.044721359549995635,0.0,0.0009662780960829895,73.87,0.07810249675906775,0.0,0.006522829760385011,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,345148,367726,22.578,202.0,28.4,73.9,0,202.8,1.9390719429665315,200.0,206.0,6.0,-4.0,-0.16427960278380238,28.4,0.044721359549995635,0.0,0.0009662780960829722,73.87,0.07810249675906775,0.20000000000000284,0.007972304684742533,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,347657,370235,22.578,203.0,28.4,73.9,0,202.5,1.6278820596099706,200.0,205.0,5.0,-2.0,-0.07489197154752228,28.4,0.044721359549995635,0.0,0.0009662921028030073,73.89,0.05385164807134673,0.10000000000000853,0.004106885889589396,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,350166,372744,22.578,202.0,28.5,73.7,0,202.2,1.4000000000000001,200.0,205.0,5.0,-3.0,-0.019326332324765307,28.410000000000004,0.053851648071345085,0.10000000000000142,0.003140606043085012,73.88000000000001,0.07483314773547951,-0.09999999999999432,-0.0024160997018380483,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,352674,375252,22.578,201.0,28.4,74.0,0,201.8,1.077032961426901,200.0,203.0,3.0,-2.0,0.02898949848714796,28.409999999999997,0.05385164807134508,0.0,0.002657447734965855,73.9,0.0774596669241476,0.09999999999999432,-0.0019329413937191836,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,355183,377761,22.578,201.0,28.5,73.8,0,201.6,1.0198039027185568,200.0,203.0,3.0,1.0,0.04348603367966151,28.419999999999998,0.060000000000000143,0.10000000000000142,0.004348603367966152,73.89000000000001,0.08306623862918082,-0.10000000000000853,-0.004107271096726183,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,357692,380270,22.578,201.0,28.4,73.8,0,201.7,0.9,200.0,203.0,3.0,1.0,-0.012079728106084622,28.419999999999998,0.060000000000000143,0.09999999999999787,0.0033821851971445297,73.88,0.08717797887081406,-0.10000000000000853,-0.005798361939293698,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,360200,382778,22.578,200.0,28.4,73.8,0,201.7,0.9,200.0,203.0,3.0,-2.0,-0.09421664048633717,28.43,0.045825756949559045,0.0,-0.00024150211374893916,73.87,0.09000000000000088,-0.20000000000000284,-0.007006257709591565,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,362709,385287,22.578,200.0,28.4,73.6,0,201.5,1.02469507659596,200.0,203.0,3.0,-2.0,-0.12320850272335666,28.43,0.045825756949559045,-0.10000000000000142,-0.0016910593307973847,73.83,0.11000000000000254,-0.30000000000001137,-0.009422166567495652,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,365218,387796,22.578,199.0,28.4,73.8,0,201.2,1.2489995996796797,199.0,203.0,4.0,-4.0,-0.16427767677603666,28.419999999999998,0.04000000000000057,0.0,-0.0004831197879638244,73.82,0.1077032961426924,-0.10000000000000853,-0.008214114959734252,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,367726,390304,22.578,199.0,28.4,73.7,0,200.8,1.2489995996796797,199.0,203.0,4.0,-3.0,-0.16427767677603666,28.419999999999998,0.04000000000000057,0.0,-0.0014494364042021033,73.8,0.1095445115010348,-0.20000000000000284,-0.008697273267853186,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,370235,392813,22.578,201.0,28.4,73.9,0,200.7,1.1874342087037917,199.0,203.0,4.0,-2.0,-0.12804092625521382,28.419999999999998,0.04000000000000057,0.0,-0.002415826558791753,73.80000000000001,0.10954451150103478,0.0,-0.0038655536183489184,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,372744,395322,22.578,202.0,28.4,73.7,0,200.6,1.0198039027185568,199.0,202.0,3.0,0.0,-0.038651509044871156,28.419999999999998,0.04000000000000057,-0.10000000000000142,-0.0033821466769892923,73.78,0.10770329614269082,0.0,-0.003382377797920977,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,375252,397830,22.578,191.0,28.4,73.9,0,199.5,2.9748949561287032,191.0,202.0,11.0,-10.0,-0.2101727084271633,28.409999999999997,0.030000000000000426,0.0,-0.0016910925985723036,73.8,0.10954451150103478,-0.09999999999999432,-0.002899219489801632,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,377761,400339,22.578,187.0,28.4,73.9,0,198.1,4.72122865364515,187.0,202.0,15.0,-14.0,-0.4421003049338216,28.409999999999997,0.030000000000000426,-0.10000000000000142,-0.0021743016839831063,73.78999999999999,0.09433981132056851,0.10000000000000853,0.004590128242775289,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,380270,402848,22.578,187.0,28.4,73.8,0,196.7,5.640035460881429,187.0,202.0,15.0,-14.0,-0.6063783143485314,28.4,0.0,0.0,0.0,73.78999999999999,0.09433981132056851,0.0,0.005073239275561852,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,382778,405356,22.578,188.0,28.4,73.8,0,195.4,5.986651818838307,187.0,202.0,15.0,-12.0,-0.6812678521069969,28.4,0.0,0.0,0.0,73.78999999999999,0.09433981132056851,0.0,0.005556397583680821,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,385287,407865,22.578,187.0,28.5,73.8,0,194.1,6.252199612936234,187.0,202.0,15.0,-13.0,-0.7416720431952794,28.410000000000004,0.030000000000000426,0.10000000000000142,0.0021743016839831063,73.78999999999999,0.09433981132056851,0.20000000000000284,0.006039662698763511,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,387796,410374,22.578,188.0,28.4,73.8,0,192.9,6.155485358604957,187.0,202.0,15.0,-11.0,-0.7175058808205912,28.409999999999997,0.030000000000000426,0.0,0.0016910925985723039,73.80999999999999,0.07000000000000149,0.0,0.0012078572501422761,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,390304,412882,22.578,190.0,28.4,74.0,0,192.0,5.848076606885378,187.0,202.0,15.0,-9.0,-0.6184584276561691,28.409999999999997,0.030000000000000426,0.0,0.0012079342904531638,73.83,0.09000000000000088,0.29999999999999716,0.005073123715095221,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,392813,415391,22.578,188.0,28.5,73.8,0,190.9,5.448853090330111,187.0,202.0,15.0,-13.0,-0.5194113773007989,28.419999999999998,0.04000000000000057,0.10000000000000142,0.0028990689119774747,73.84,0.08000000000000149,-0.10000000000000853,0.0009660994992341756,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,395322,417900,22.578,188.0,28.5,73.8,0,189.6,4.31740662898458,187.0,202.0,15.0,-14.0,-0.3140571374945209,28.429999999999996,0.045825756949559045,0.10000000000000142,0.004106999699633947,73.83,0.07810249675906775,0.09999999999999432,0.0016908229574847356,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,397830,420408,22.578,189.0,28.4,73.9,0,188.3,1.2688577540449522,187.0,191.0,4.0,-2.0,0.002411554323510982,28.429999999999996,0.045825756949559045,0.0,0.0026575247752765293,73.85,0.06708203932499623,0.0,-0.00024181027499158153,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,400339,422917,22.578,189.0,28.5,73.7,0,188.1,0.9433981132056604,187.0,190.0,3.0,2.0,0.08938539007172518,28.439999999999998,0.04898979485566426,0.10000000000000142,0.003382311265163197,73.83,0.07810249675906775,-0.20000000000000284,-0.002174494287551414,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,402848,425426,22.578,188.0,28.4,73.8,0,188.2,0.8717797887081347,187.0,190.0,3.0,1.0,0.05797784136963647,28.439999999999998,0.04898979485566426,0.0,0.0014495519646680489,73.82000000000001,0.07483314773547951,0.0,-0.0009665477371699643,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,405356,427934,22.578,188.0,28.5,73.7,0,188.3,0.7810249675906655,187.0,190.0,3.0,0.0,0.021740968260701515,28.45,0.05000000000000071,0.10000000000000142,0.001691131118727619,73.81,0.0830662386291808,-0.09999999999999432,-0.004107076739944286,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,407865,430443,22.578,188.0,28.5,73.7,0,188.3,0.7810249675906655,187.0,190.0,3.0,1.0,0.0072457462442593054,28.46,0.04898979485566426,0.0,0.0014495344559887374,73.8,0.08944271909999127,-0.09999999999999432,-0.006764622530326051,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,410374,432952,22.578,187.0,28.4,73.6,0,188.3,0.7810249675906655,187.0,190.0,3.0,-1.0,-0.05556744265078493,28.45,0.05000000000000071,0.0,0.0012078957702978486,73.78,0.10770329614269082,-0.20000000000000284,-0.011113180368914417,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,412882,435461,22.579,187.0,28.4,73.6,0,188.2,0.8717797887081348,187.0,190.0,3.0,-3.0,-0.09180263484139169,28.449999999999996,0.05000000000000072,0.0,-0.001207939542249987,73.76,0.12000000000000147,-0.4000000000000057,-0.014494966359157367,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,415391,437969,22.578,187.0,28.5,73.7,0,187.9,0.7000000000000001,187.0,189.0,2.0,-1.0,-0.07006083782134914,28.459999999999997,0.04898979485566426,0.0,-0.0014496009883914623,73.73,0.09000000000000168,-0.09999999999999432,-0.009421905672203414,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,417900,440478,22.578,187.0,28.4,73.5,0,187.8,0.7483314773547882,187.0,189.0,2.0,-1.0,-0.08697140195011002,28.45,0.05000000000000071,-0.10000000000000142,-0.0016911865619453888,73.7,0.10954451150103478,-0.29999999999999716,-0.012562467358616476,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,420408,442987,22.579,185.0,28.5,73.7,0,187.5,1.118033988749895,185.0,189.0,4.0,-4.0,-0.14253268150108744,28.45,0.05000000000000071,0.10000000000000142,0.0007246184075448756,73.69000000000001,0.10440306508910746,-0.20000000000000284,-0.009904787346399763,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,422917,445496,22.579,184.0,28.4,73.8,0,187.0,1.4142135623730951,184.0,189.0,5.0,-5.0,-0.17876957794503254,28.45,0.05000000000000071,-0.10000000000000142,-0.001691209317236009,73.67999999999999,0.08717797887081405,0.09999999999999432,-0.0019325025078714697,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,425426,448004,22.578,184.0,28.5,73.6,0,186.5,1.5,184.0,188.0,4.0,-4.0,-0.19084952191959803,28.45,0.05000000000000071,0.10000000000000142,0.0007245256130030856,73.66999999999999,0.09000000000000088,-0.20000000000000284,-0.003140381351841709,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,427934,450513,22.579,184.0,28.4,73.7,0,186.1,1.57797338380595,184.0,188.0,4.0,-4.0,-0.20534225777926005,28.45,0.05000000000000071,-0.10000000000000142,-0.0016912093172360085,73.66,0.08000000000000149,0.0,0.0009663668065850075,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,430443,453022,22.579,184.0,28.4,73.6,0,185.7,1.5524174696260025,184.0,188.0,4.0,-4.0,-0.2005117835851756,28.439999999999998,0.04898979485566426,-0.10000000000000142,-0.0014496219943097085,73.65,0.08062257748298708,-0.10000000000000853,0.0007248109971547683,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,432952,455530,22.578,185.0,28.4,73.8,0,185.4,1.3564659966250536,184.0,187.0,3.0,-2.0,-0.15461578288994587,28.43,0.045825756949559045,0.0,-0.0007248547710440343,73.66,0.09165151389911778,0.20000000000000284,0.005314844109569747,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,435461,458039,22.578,185.0,28.4,73.8,0,185.2,1.2489995996796797,184.0,187.0,3.0,-2.0,-0.12079456125039882,28.43,0.045825756949559045,0.0,-0.0021743629631763477,73.67999999999999,0.09797958971132766,0.20000000000000284,0.0067643552193667415,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,437969,460548,22.579,186.0,28.4,73.7,0,185.1,1.1357816691600546,184.0,187.0,3.0,-1.0,-0.05556598931310462,28.43,0.045825756949559045,-0.10000000000000142,-0.00362378010826966,73.69,0.09433981132056624,0.0,0.005073192003528551,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,440478,463056,22.578,186.0,28.4,73.8,0,185.0,1.0,184.0,187.0,3.0,-1.0,0.014493208437361368,28.419999999999998,0.04000000000000057,0.0,-0.0024159071010616436,73.7,0.1,0.29999999999999716,0.007730802570993268,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,442987,465565,22.578,187.0,28.4,73.6,0,185.0,1.0,184.0,187.0,3.0,2.0,0.11113033294724022,28.419999999999998,0.04000000000000057,-0.10000000000000142,-0.003382311265163197,73.71000000000001,0.08306623862918167,-0.10000000000000853,0.00024152487480852625,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,445496,468074,22.578,185.0,28.4,74.0,0,185.0,1.0,184.0,187.0,3.0,1.0,0.11112872207671944,28.409999999999997,0.030000000000000426,0.0,-0.001691169638882934,73.74,0.12000000000000123,0.20000000000000284,0.006281327646635987,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,448004,470582,22.578,186.0,28.4,73.9,0,185.2,0.9797958971132713,184.0,187.0,3.0,2.0,0.10629713899552809,28.409999999999997,0.030000000000000426,-0.10000000000000142,-0.0021743279470020738,73.74999999999999,0.1284523257866534,0.30000000000001137,0.011354489881887038,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,450513,473091,22.578,186.0,28.4,73.7,0,185.4,0.9165151389911679,184.0,187.0,3.0,2.0,0.09180256485549591,28.4,0.0,0.0,0.0,73.76,0.12000000000000147,0.0,0.0062811875735723464,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,453022,475600,22.578,186.0,28.4,73.9,0,185.6,0.8,184.0,187.0,3.0,2.0,0.06764293353978487,28.4,0.0,0.0,0.0,73.78,0.12489995996797018,0.30000000000001137,0.007730687010527802,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,455530,478108,22.578,186.0,28.4,73.8,0,185.8,0.6,185.0,187.0,2.0,1.0,0.0338218519714456,28.4,0.0,0.0,0.0,73.8,0.10954451150103478,0.0,0.0033822622374554095,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,458039,480617,22.578,187.0,28.4,73.8,0,186.0,0.6324555320336759,185.0,187.0,2.0,2.0,0.03865361014780436,28.4,0.0,0.0,0.0,73.79999999999998,0.10954451150103478,0.0,0.003382311265163231,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,460548,483126,22.578,186.0,28.4,73.9,0,186.1,0.5385164807134505,185.0,187.0,2.0,0.0,0.012078572501425163,28.4,0.0,0.0,0.0,73.81,0.11357816691600739,0.20000000000000284,0.005556590184457364,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,463056,485634,22.578,186.0,28.4,73.9,0,186.1,0.5385164807134505,185.0,187.0,2.0,0.0,0.007246989420233839,28.4,0.0,0.0,0.0,73.83,0.11000000000000253,0.10000000000000853,0.004590273568219255,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,465565,488143,22.578,186.0,28.4,74.0,0,186.1,0.5385164807134505,185.0,187.0,2.0,-1.0,0.0024152487480864353,28.4,0.0,0.0,0.0,73.85,0.12041594578792497,0.4000000000000057,0.007489389758320815,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,468074,490652,22.578,185.0,28.4,73.9,0,185.9,0.5385164807134505,185.0,187.0,2.0,0.0,0.0024146359359362066,28.4,0.0,0.0,0.0,73.88,0.08717797887081406,-0.09999999999999432,0.0019328258332531678,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,470582,493160,22.578,200.0,28.4,73.9,0,187.4,4.223742416388575,185.0,200.0,15.0,14.0,0.28506224618562875,28.4,0.0,0.0,0.0,73.87,0.07810249675906775,0.0,0.005556513144146664,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,473091,495669,22.578,199.0,28.3,73.8,0,188.7,5.4230987451825,185.0,200.0,15.0,13.0,0.5000797571376859,28.389999999999997,0.02999999999999936,-0.09999999999999787,-0.0021743016839830295,73.86,0.08000000000000149,0.09999999999999432,0.004831845721151866,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,475600,498178,22.578,203.0,28.4,74.0,0,190.4,6.8,185.0,203.0,18.0,17.0,0.7392503158952712,28.389999999999997,0.02999999999999936,0.0,-0.0016910925985722436,73.89,0.07000000000000149,0.09999999999999432,0.003623918431825352,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,478108,500686,22.578,191.0,28.5,73.9,0,190.9,6.640030120413611,185.0,203.0,18.0,5.0,0.6353712796496577,28.4,0.044721359549995635,0.10000000000000142,0.0009662780960830065,73.89,0.07000000000000149,0.10000000000000853,0.004107076739944665,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,480617,503195,22.578,190.0,28.3,73.8,0,191.3,6.450581369148055,185.0,203.0,18.0,3.0,0.4855921167205359,28.389999999999997,0.05385164807134462,-0.09999999999999787,-0.001208009581179988,73.89,0.07000000000000149,0.0,-0.00024152487480873282,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,483126,505704,22.578,191.0,28.4,74.0,0,191.7,6.293647591023825,185.0,203.0,18.0,5.0,0.36479184145945504,28.389999999999997,0.05385164807134462,0.0,-0.0007248145024892712,73.91,0.07000000000000048,0.09999999999999432,-0.00024146359359388103,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,485634,508212,22.578,191.0,28.4,73.9,0,192.2,6.013318551349164,185.0,203.0,18.0,5.0,0.19810222515835432,28.389999999999997,0.05385164807134461,0.0,-0.0002416561943701661,73.91,0.07000000000000048,0.0,-0.0007246219017128491,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,488143,510721,22.578,189.0,28.4,74.1,0,192.5,5.766281297335398,185.0,203.0,18.0,3.0,-0.03624028743540216,28.389999999999997,0.05385164807134461,0.0,0.00024152487480864687,73.93,0.089999999999999,0.09999999999999432,0.003140786390354327,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,490652,513230,22.578,190.0,28.4,74.0,0,192.9,5.430469592954186,185.0,203.0,18.0,5.0,-0.26333206356841554,28.389999999999997,0.05385164807134461,0.0,0.0007246989420233599,73.93,0.089999999999999,0.09999999999999432,0.006522983841005894,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,493160,515738,22.578,190.0,28.4,74.0,0,193.4,4.882622246293481,189.0,203.0,14.0,-10.0,-0.5363165076557256,28.389999999999997,0.05385164807134461,0.0,0.0012078572501424646,73.94000000000001,0.09165151389911592,0.09999999999999432,0.00724772130318469,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,495669,518247,22.578,190.0,28.4,74.0,0,192.4,4.431703961232068,189.0,203.0,14.0,-9.0,-0.434852632653878,28.389999999999997,0.05385164807134461,0.09999999999999787,0.0016910593307972817,73.95,0.09219544457292826,0.20000000000000284,0.007489389758320642,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,498178,520756,22.578,189.0,28.4,73.9,0,191.4,3.9293765408777,189.0,203.0,14.0,-14.0,-0.3333819290130736,28.4,0.044721359549995635,0.0,-0.0004832353484298128,73.96000000000001,0.0799999999999983,-0.09999999999999432,0.0024159456212169577,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,500686,523264,22.578,188.0,28.4,73.7,0,189.9,0.9433981132056604,188.0,191.0,3.0,-3.0,-0.09905014957529427,28.4,0.044721359549995635,-0.10000000000000142,-0.00048323534842983033,73.93,0.1099999999999984,-0.20000000000000284,-0.0021740583059147813,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,503195,525773,22.578,189.0,28.3,73.8,0,189.7,0.9,188.0,191.0,3.0,-1.0,-0.08938731610740945,28.380000000000003,0.03999999999999915,0.0,0.0,73.92,0.11661903789690498,0.0,-0.00579794522038635,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,505704,528282,22.578,187.0,28.5,73.7,0,189.4,1.2,187.0,191.0,4.0,-4.0,-0.1401205317731863,28.4,0.044721359549995635,0.10000000000000142,0.00048323534842983033,73.91,0.1299999999999984,-0.29999999999999716,-0.01377031994263774,0,0.0,normal,0,unknown
run_2,sentinel_data_20260911_165323.csv,508212,530790,22.578,187.0,28.4,73.7,0,189.0,1.2649110640673518,187.0,191.0,4.0,-4.0,-0.14978369793556898,28.4,0.044721359549995635,0.0,0.00048323534842981304,73.88000000000001,0.13999999999999835,-0.20000000000000284,-0.015944532329173818,0,0.0,normal,0,unknown
